partition,path,label,source,sha256,phash
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\13bd65f1-fbdc-4863-9550-51a1bdb4afe7___RS_NLB 3707.JPG,3,plantvillage,5f682c84549f82f3a8be467591c09e53d5a8d4be833bc0132b6b8e3e902c7fb3,eb608e78259b9b8c
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2378.JPG,1,plantvillage,9b2b239970d2afc8bc51afd89e55793202f2a4e5f79f109d068d99787b317122,c55e0a0b5e0f687d
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2118.JPG,1,plantvillage,3de5f87385721a704c67c4c4a1035bcc5bbed3ae26e513819ac71d32b033c011,95c01e85018d7fbf
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\8afc9635-c5e3-41be-aac0-74109d6112ed___R.S_HL 0601 copy 2.jpg,0,plantvillage,269adda16f0a1295747ebd5df39a844d7d241ad93153b972112e0ab2505723f2,8080a02b9abb6fff
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\5544871e-cc3b-47ba-92fb-d189b04d3b2e___RS_NLB 3728.JPG,3,plantvillage,f89bb71e35b05e014a17e982ca818154f2524758ea06bc8dc20eb809bf85be4a,d5c52d854a5d7949
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 1799.JPG,1,plantvillage,6a3edd56ccf960a2f4fcfdd8c5551dd45406ba9b7babdeee173d10b9c1723100,812f467562622f7b
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 1834.JPG,1,plantvillage,7ca8bb9d6c0ed9a5441c73bc095cf3b0a5753caec759bfcf090f9237c788c88d,95167a7e2d696063
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\6f24eec3-fd4e-478f-9688-717515242cea___RS_NLB 4278.JPG,3,plantvillage,fb05418dc3414f85b4285c428c6623b80e8ef88fe701fcb475dccbd02884d052,dee54cc8499aa19b
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\6522ad4a-5629-4510-ac5e-bf854c42d3fb___RS_NLB 4034.JPG,3,plantvillage,8c8ac6b8242e094c3a1b81d342875df7ecbd61043fc5ffa6e3ca017d678297c7,b6038cbc559ead13
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\6e0ab8d1-e0f8-4e5d-bf51-72232be658e2___R.S_HL 5491 copy.jpg,0,plantvillage,c98ce34362c6ac1fdb202561efe22ad4f31a380974fde885077404109b6ba0b2,805fc1f8d904cef6
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2172.JPG,1,plantvillage,c34f67775176bf71e8fdabfa8a8bb0254734eb543de3fc908e689bdacfa66b0b,d0b42f0a1e351b3f
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2755.JPG,1,plantvillage,674df13a7cb1352bf35b95d8ebd41364050e64beb8c34b387928533efa6fa2ad,95377072376ae684
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\2c827454-4902-4ff2-9237-687281600a19___RS_NLB 3736.JPG,3,plantvillage,6be8270b86c0afc743a7e81165a5b9648186291a179547e1b8c9abb62fd00fd6,fb2a2c89cc7513e2
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\ffa82f14-8320-469b-a621-6475c92a4bb8___RS_NLB 3649.JPG,3,plantvillage,a81c21e4bb8334601a8106da31838f558bbffd6c6b272c4bb95c08d30c3f0b45,dbe426634e5cb063
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2658.JPG,1,plantvillage,b8afbddf72c961843fdceb2ccdadad37c8f42180bd7a02d72b8280e2b519016f,91c03f8f23ad0e37
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\4e78f502-e486-4057-b157-3065dd4abd86___R.S_HL 7993 copy 2.jpg,0,plantvillage,4a5f8c3fc03d2161a7de7ee3046e089e11286bf68f1f4c631e98a2f42a8b40cc,d8f536693e0b416a
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\5ab44c38-1773-4f3d-bc14-cc1ccf8c88a6___RS_NLB 3512.JPG,3,plantvillage,20ddd4a37dfdcb7db2b1f0e7e6737893e50c3c9a0d2190c99e2e7b18dad039b6,a3755894ac4bd3b4
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\816bd8fe-3209-4aa5-8e10-10da14f78508___R.S_HL 7967 copy.jpg,0,plantvillage,e4b3ad010f86cdc80611d754caa35dbcf4c1d438f386c8e8a7bfae2073dbfe5e,801f5839f13bb672
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 1747.JPG,1,plantvillage,415c6644118e42c2115bb4f1e8adc6880ff2c7e116fc2b7b4744e4f31e141ea7,c29e3527f0e48f89
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2621.JPG,1,plantvillage,13a241aa0fd7df0af72e0af259613f85432d8a9077e943b1791991af604b55bb,853f4ab06913a57b
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\8b2c9cfc-a522-4675-8fb0-87c627849b83___RS_NLB  4672.JPG,3,plantvillage,fde7f3aebda15e8f43e1ff866e7917b766b5b8288ad28cbd5554aa60700f3a46,f8c937c9d3344962
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\9dfbeea0-0afb-4f03-ae40-5c4508141a6a___R.S_HL 7913 copy.jpg,0,plantvillage,e85b89b7e97fb9a544b96c7b119d42f3915b3c18e6bddac348e43f0791fe276e,d1867677069424fe
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 1911.JPG,1,plantvillage,5bf4bc7d2c614bfdc90a18b5ff659c890991f3cdee4863638f5123f1069080d1,94377a30e163276d
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\cfbb5e1c-2812-4467-9748-ee171462c331___RS_GLSp 4371.JPG,2,plantvillage,eb89287c8c5c64673e2d954eab38ed7e8301a0b52b8570d05398932e80d31c0c,aad757014299cdb6
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\a5964bbc-97ad-4ee7-a5e4-2463d49b2d5a___R.S_HL 8214 copy 2.jpg,0,plantvillage,b1e744882b7a389fffaf434862f46dc02f4152c2afc6ac202b8a5e02be9031d3,8c2673e5416137fa
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\c3c358d5-4ca3-4dcb-9725-4d6f022c41e1___RS_NLB 3522.JPG,3,plantvillage,7a086b08472575d16f488b125dcaeecb6ace12692412234cb130690a9cd050ff,bd61863d629c618f
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\66abbb46-1197-46c1-984e-0141246142b8___RS_NLB 4245.JPG,3,plantvillage,9fac0dcc4e3d920fd5dbdb1ac5e5e8f03b45ef299a0e7d1385dad2d336c807a6,fdae0db6504a26a6
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\92ace470-d37c-45c6-9416-c03b6ea60f6f___RS_NLB 3882.JPG,3,plantvillage,c1c04fbbad822809c33231d5d617b09e10a4b631c0556ea87a1afcc396c81485,f865e79692364c68
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2104.JPG,1,plantvillage,204a7a3316768436872cc101b2a1113c6108b6a3ea31ff49063b0be46e0453b3,c091624af729fbd2
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\d712361e-bd7c-47e4-a9d2-9d9265ddf849___R.S_HL 8201 copy.jpg,0,plantvillage,77887f0c974f7ecefaa0d044d461e4c92ac9689375ece1edcec94c9aabe82f73,c1dd37b09f668c81
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\be6d71ee-50b2-4d39-9710-a314214240a0___R.S_HL 5507 copy 3.jpg,0,plantvillage,d641e1d4594a75f6113f6f719bf2cc3401ff5bd977561d7ef2ab29026a66898b,d72c91879b342dca
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\b27ca23d-e90c-4087-8421-dec6e1876c89___R.S_HL 8075 copy.jpg,0,plantvillage,a5ff0d7c1cbb253591353134e823948fb37850215d5a144c7e349d5543c49129,c06d139b66817f93
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\0c28faf9-15f7-4e78-bb72-0a1035d95f1f___RS_NLB 4236.JPG,3,plantvillage,2d2ba70e7488af0ef6cf36cca59eb24c543fd966e66f760016a276ad8e6615b7,8bac37133bc1742b
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\4de6bcf9-a5d6-4cca-b412-c9cb1fabf34f___R.S_HL 8284 copy 2.jpg,0,plantvillage,bce6df78475d3d4b6eceb23c8510daa1efdaa389c95b57cbd9b699a8d3b435af,d754b5a56dab40c1
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\9e99be96-fd57-4fee-930c-340ccdad9a20___RS_NLB 4178.JPG,3,plantvillage,9f9644e26079b32ace4de6ebed97be643c5f2c89c5745671edb8ae86f125582d,9631769f686af00b
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\cff04564-1693-49ef-b5c0-6bbe4ff92d6b___RS_NLB 3475.JPG,3,plantvillage,82d30bda22ed6202fa30f67654574ba623884713f3c3de5c5ea123245c21f67a,b8ea4e5ed891149d
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\1398ccad-700f-476f-ae12-fee3ccaa1931___RS_NLB 3978.JPG,3,plantvillage,cb59ac0e09814ab5501542fe40aac9c67fd51a37bd1e116b2455fc596fcf9f55,828ef8f2ad3f0741
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\6bb4c303-7e34-43a6-8eca-20a171672c31___R.S_HL 8089 copy 2.jpg,0,plantvillage,471c36be0ce0b3ce0b459d8d96164047963e0350dd6ddb6ca5f0e5a56487f9bb,c430786e1dd837dc
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\efab43d9-e45a-4ad2-ac72-2f4c51253d90___RS_GLSp 4438.JPG,2,plantvillage,ab7dc5674564899f3b08b40fda3508736a6eff8163e3c9927136ac2a8bff9633,f8b20ec6cb85352b
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\ea9ba5b2-e8e7-48c8-ac16-d594a9e5cc51___RS_NLB  4443 copy 2.jpg,3,plantvillage,44c3d69f3639c4907edd464d995b9e083f4ea2c5cbb5d502a8db9b74d5f5d238,d83d7a1742b2074f
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2551.JPG,1,plantvillage,52ef1eb0431578b4d2d011dc951d1f8c5c128422737683c76763ae9a40f47061,968d434f69d525aa
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\4fb94993-2201-4b0f-bd6f-864b76774df8___RS_NLB 3835.JPG,3,plantvillage,32a98dd470826f799d0cf5135a0f1517fa13f7bf10f8df8a5df5a95b6242cd68,fcf810f51cf120f1
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\3103f262-0222-41f6-9ce3-8f18e8aa855c___RS_NLB 4243.JPG,3,plantvillage,afd6db0461401b61a9ee8d9e3c80573cac351839829fb0dbe37f2344e89a1c56,c91fe0e30f717e02
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\311621c2-ce96-4e4d-ae49-b303619e1f9f___RS_NLB 3632.JPG,3,plantvillage,820f41c1ae2894a10676693e306ab0cc001ff97fa567d00f3abc82bfc5dafb5a,fce1c2c5c1c70f1c
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 1880.JPG,1,plantvillage,5620a5bc9fb84244e5297faf464f0d67fd66a65a48255575b6f2e22f3cb84493,94e33a0ac7f11f07
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\57f92b15-58ae-4e5f-a979-1c83f9c0be94___R.S_HL 8008 copy.jpg,0,plantvillage,f8b1b8853d13db1f4443e6f76471281d45b1bfb7e4c06cbe5fa270858afa849e,aa2eb209f62bfc0a
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\5cbbb4b8-88cc-4d5f-907a-505a2a831b8a___RS_GLSp 4599.JPG,2,plantvillage,245f829c456fe7614a03706e589f1fa64e2230f864fe2bf873980cd13a41fd3b,8c66c369c19d5c9e
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ef0479e0-c62b-4a8f-a5c6-1957d0a77c8f___RS_GLSp 4396.JPG,2,plantvillage,a6935905200405f093e2c03b7d57bfd3fafbf2e546dfbad97351e42ab2751e5e,dbc32ed27316f012
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\fed381d0-4407-4ec5-a178-d70ec1ca93d3___RS_NLB 3914.JPG,3,plantvillage,be946f83a5b353e8c325f02525182c00310be2500bf830ea887b1241fdc4b9bc,f8d361b83f323330
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\9043a294-8d22-405f-add1-7e5bf1606e7a___RS_GLSp 4431 copy 2.jpg,2,plantvillage,fdde98363f586dbdfa54b5bb1b322f8bb318b0b182bfba1c1cf577888b2d1a60,f89ea8cd8ac3c3d0
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\2251b665-207d-4500-a396-bc9bb097c34b___R.S_HL 8073 copy.jpg,0,plantvillage,9cf5dd6729110572e031dd0bfb36bcef984c89baee4aea1ab48fcbc1ced980bb,d96ecf840c5881fd
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\e517d2aa-8ab5-4c2b-833d-5c7d3afc7783___R.S_HL 8163 copy 2.jpg,0,plantvillage,fe6224f01978656e426472d6effa3486dd571770f942713520b0bcb01850c7a7,c73c833ee44df901
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\a4933b63-666a-4214-84a7-7712bb32b8b6___R.S_HL 0633 copy 2.jpg,0,plantvillage,01a08db49b37544eea801572f2613f8a783ab6f8cbbe9bc5068cada23a6c66b1,97432309092f27ff
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\6a43e0eb-5366-4170-9782-12c16a853d04___RS_NLB 3519.JPG,3,plantvillage,e9aa02b66d4d6fea9bf9bdf602e45091ccb6da4ba4fa448f1acd3696062d4a2f,cfe61b0c062b996e
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\5d0e77eb-3821-403d-897d-5da32bd13656___R.S_HL 5513 copy 2.jpg,0,plantvillage,fe14ef6759a16ca12269b4f29f947f95989cd1883df01d6e666a89fc3ed8d4f0,c42db6033cda4f72
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 1608.JPG,1,plantvillage,d878520038a6b59f7b6098a814ec6610ccf40d0221d8d3f288988a5d55ea6dc6,d0da3f82b094f29e
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\ab2c2346-36e9-46ee-8762-2444560774eb___RS_NLB 3532.JPG,3,plantvillage,1bcae73a79761046d69a1ceb54ac9d949b3d2fa54e89a2b6efb102733f4081c5,dee629195dc9050f
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\15484387-5b5e-4248-928b-f5d4c98e8133___RS_NLB 3479.JPG,3,plantvillage,db1f2c3ab322a005ab8308a27dd1afc16890d5c3482998dfdfbb052aca86bed4,a3df34cc2d491b92
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2613.JPG,1,plantvillage,d9481aff9f97a2cece38b82f89aa12964a08c94dd9e2362a152321729f3089a4,858b3be307bf001f
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\6868de8b-1a90-448d-93e8-265f2fa401dd___RS_NLB 3929.JPG,3,plantvillage,e9fb34c4278100ba9603917a36d5ddd2814be3d10c839d8c52dd605deef125b6,eb6007dc21e60cfe
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\5d204d2a-292f-4862-a704-cb03145ca5b1___RS_NLB 4057.JPG,3,plantvillage,012b85625b9b147f7b369b1732f4257114fa5aad54a6e4e432db9424ba53a5f0,8055863cd1b7e55e
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2171.JPG,1,plantvillage,a91e1ed189edadd6f785b7622a4140046bdac905ef40c9beb14ae6ca28b236d7,c14a7eee0f9584d4
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2321.JPG,1,plantvillage,b7b2a9e4e6f10c200202ffba774ae802ccd9de7d15e5c98bd0cc12a4a315e29d,d02d2f5c14fd287a
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Northern_Leaf_Blight\c9155ccc-9e80-4d80-9926-baa5a9a8f614___RS_NLB 3635.JPG,3,plantvillage,03c57b4bd5127cdf1e596d22cf7e3a81aba7f72563f31b26e1d57185d6f537fc,90ce0361c6d9e47f
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___Common_rust_\RS_Rust 2278.JPG,1,plantvillage,7d7ea70bf00fed1f054eec201e07c1364713f86ce1dc54000cd2013b290cab5b,d2a50bf27ee0b185
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\161c4466-80c0-49b0-8d4d-b583c4c961b6___R.S_HL 0646 copy 5.jpg,0,plantvillage,c848c1d8b34368f03aa0dffc552e1d0063bad63a6282f42929449b0dbd483095,f69731f58d2900f8
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\5e6a8bf0-16ea-4404-a9cf-04fa9abd43ce___R.S_HL 0606.JPG,0,plantvillage,47f9d65f251030587958bccdc3297918c8562b346c91dc47cf56dd0b81363174,998666e34323b1ee
calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantVillage-Dataset\raw\color\Corn_(maize)___healthy\6485e415-6e67-4be7-a198-9c3c6d3edc5c___R.S_HL 5528 copy.jpg,0,plantvillage,1a9c92cbf4b6a9b6fa4aac48d08c6651704bc231226a23ec5e7d28202ce07377,d43fc2223a23f03f
